,Returns,RiskAversions,Risks
154,0.06305318142908191,20.72604840393318,0.08909507386631559
155,0.06366653084745542,20.593756620669165,0.08942767259122071
156,0.06428382034701008,20.462309239366295,0.08976330189494577
157,0.0649050752382802,20.331700870312126,0.09010198264888514
158,0.06553032099435031,20.201926158196077,0.09044373580719033
159,0.06615958325193723,20.072979781889774,0.09078858240721588
160,0.06679288781245842,19.94485645422909,0.09113654356991853
161,0.06743026064291979,19.817550921797036,0.09148764050031248
162,0.06807172787719962,19.691057964708676,0.09184189448792786
163,0.06871731581722001,19.565372396396867,0.0921993269072796
164,0.06936705093361673,19.440489063399713,0.09255995921837579
165,0.07002095986714998,19.31640284514917,0.09292381296723501
166,0.07067906942959279,19.193108653761197,0.09329090978638001
167,0.07134140660494791,19.070601433827065,0.09366127139538967
168,0.07200799855050002,18.948876162206087,0.09403491960146687
169,0.07267887259785766,18.82792784781968,0.09441187629998692
170,0.07335405625418831,18.707751531446604,0.09479216347509896
171,0.07403357720312415,18.588342285519865,0.09517580320028339
172,0.07471746330610231,18.46969521392434,0.09556281763903543
173,0.07540574260317695,18.35180545179635,0.09595322904538489
174,0.07609844331440443,18.23466816532396,0.09634705976461316
175,0.07679559384069871,18.118278551548837,0.09674433223384894
176,0.07749722276499808,18.00263183816937,0.09714506898267973
177,0.07820335885322513,17.88772328334495,0.09754929263380652
178,0.07891403105551645,17.77354817550153,0.09795702590374687
179,0.0796292685069544,17.66010183313847,0.09836829160334694
180,0.08034910052848894,17.547379604636546,0.09878311263838771
181,0.08107355662819042,17.43537686806728,0.0992015120103467
182,0.08180266650186144,17.32408903100331,0.09962351281683304
183,0.08253646003309592,17.21351153033024,0.10004913825182853
184,0.08327496729458526,17.103639832059415,0.10047841160642902
185,0.08401821854875582,16.99446943114214,0.10091135626933016
186,0.08476624424709309,16.885995851284793,0.10134799572660068
187,0.085519075030412,16.778214644765384,0.10178835356195343
188,0.086276741729395,16.671121392251255,0.10223245345706515
189,0.08703927536185668,16.564711702617736,0.10268031919028597
190,0.0878067071315876,16.458981212768172,0.10313197463589671
191,0.0885790684264073,16.353925587455013,0.10358744376313256
192,0.08935639080684155,16.249540519102062,0.10404675062960891
193,0.09013870599703376,16.145821727627805,0.10450991937591396
194,0.09092604585232035,16.042764960269995,0.10497697420638388
195,0.0917184423054569,15.940365991411216,0.10544793935690386
196,0.09251592725416187,15.838620622405692,0.10592283902727814
197,0.09331853217411924,15.737524681406988,0.1064016971515154
198,0.09412628775979151,15.637074023197114,0.1068845371765984
199,0.09493922271760905,15.537264529016467,0.10737138133766588
200,0.09575736175770037,15.438092106394976,0.10786224944134153
201,0.0965807220302249,15.339552688984295,0.10835715670081719
202,0.0974093070844687,15.241642236391076,0.1088561100526599
203,0.0982430934272869,15.144356734011293,0.10935909996206838
204,0.09908196280048892,15.047692192865656,0.10986605932268
205,0.09992512537663321,14.951644649435986,0.11037651369398901
206,0.10077801952270464,14.856210165502791,0.11089376239229892
207,0.1016328241916106,14.76138482798373,0.1114130728751757
208,0.10249442890218663,14.667164748773175,0.1119374141047082
209,0.10336170762406212,14.57354606458281,0.11246610821534964
210,0.10360415796327743,0.1,0.11261408575955806
