,Returns,RiskAversions,Risks
175,0.014377976094739155,1.6537251492279876,0.16457875347142947
176,0.014408015447379734,1.6449776350732093,0.1646893996618382
177,0.014439809366422411,1.6362763916085294,0.1648070291964071
178,0.014472217021883789,1.6276211740813546,0.16492747898773683
179,0.01450461513902741,1.6190117390337349,0.1650484467559605
180,0.014538548778032723,1.6104478442955055,0.16517574479919253
181,0.01456994254730615,1.6019292489774837,0.16529404341678106
182,0.014603047902028394,1.5934557134646896,0.1654193569707074
183,0.01463596920883561,1.5850269994096033,0.16554453968506594
184,0.01466927447554036,1.5766428697254693,0.16567175875019727
185,0.014702708567610974,1.5683030885796159,0.16580004953290842
186,0.014736324345152235,1.560007421386831,0.16592962236651587
187,0.014771164789422551,1.551755634802759,0.16606454208228608
188,0.014804758465113931,1.5435474967173388,0.16619521574388976
189,0.014838686218079586,1.5353827762482748,0.1663277801829602
190,0.014872903802545856,1.52726124373454,0.16646207696362378
191,0.014907355145092845,1.5191826707299207,0.16659789805036987
192,0.01494201632428458,1.5111468299965873,0.16673515922252058
193,0.014976879591569275,1.503153495498702,0.16687383913817097
194,0.01501194382808737,1.4952024423960626,0.16701394250361898
195,0.015047203183397112,1.4872934470377803,0.1671554549387266
196,0.015082649421953837,1.4794262869559816,0.1672983520195735
197,0.01511829098367009,1.4716007408595573,0.16744267640977054
198,0.015154123533795031,1.4638165886279353,0.16758841930802568
199,0.015190149163493906,1.4560736113048898,0.16773559791234674
200,0.01522636801643365,1.4483715910923798,0.1678842215629998
201,0.01526277849078032,1.440710311344427,0.16803429240078752
202,0.015299386418325341,1.4330895565610189,0.16818584329070912
203,0.015336188866363218,1.4255091123820476,0.1683388709983944
204,0.015373186532320612,1.417968765581281,0.1684933872674707
205,0.01541091939621194,1.4104683040603647,0.16865168594154392
206,0.015448225822532257,1.4030075168428546,0.16880886930469644
207,0.015485750389238974,1.3955861940682848,0.1689676623020276
208,0.01552348951738377,1.3882041269862642,0.16912805972268438
209,0.015561438387304671,1.3808611079506015,0.16929005080573997
210,0.01559959755606058,1.3735569304134685,0.16945364754729825
211,0.01563796558214687,1.3662913889195911,0.1696188533678028
212,0.015676543161806538,1.3590642791004608,0.16978568084728005
213,0.01571532875790049,1.3518753976686002,0.16995413289574354
214,0.015754323998459958,1.3447245424118337,0.17012422614009112
215,0.01579352932334851,1.3376115121876053,0.17029597210739422
216,0.015832944997040115,1.3305361069173167,0.17046938157732902
217,0.015872572497093826,1.3234981275807036,0.17064447071240532
218,0.015912412197478007,1.3164973762102359,0.17082125086995173
219,0.015952465260553682,1.3095336558855466,0.1709997369462092
220,0.015992733085732652,1.3026067707278968,0.17117994498185507
221,0.01603321587825989,1.2957165258946657,0.17136188573772654
222,0.016073915233151225,1.2888627275738656,0.17154557624124872
223,0.016114831437057508,1.2820451829786927,0.17173102770082768
224,0.016155965847881187,1.275263700342109,0.17191825621911275
225,0.01619732008445164,1.268518088911439,0.17210727918347796
226,0.016238894731337453,1.2618081589430121,0.17229810933326523
227,0.016280691225640628,1.2551337216968212,0.17249076337474759
228,0.016322710023057893,1.2484945894312152,0.1726852535564172
229,0.016364952775267776,1.2418905753976184,0.172881597715049
230,0.016407420602666676,1.2353214938352748,0.17307981131239297
231,0.016450114714276043,1.2287871599660272,0.17327991029451997
232,0.016493035822577905,1.2222873899891167,0.1734819083402282
233,0.016536185513468873,1.215822001076014,0.17368582329942822
234,0.01657956485250086,1.209390811365276,0.17389167065033745
235,0.016623175041310452,1.20299363995743,0.1740994665822397
236,0.01666701746192711,1.196630306909886,0.17430922822060269
237,0.01671109297894606,1.1903006332318764,0.1745209702848785
238,0.016755403037208315,1.1840044408794173,0.1747347103425981
239,0.016799948964670807,1.1777415527503046,0.17495046548264523
240,0.016844731723425592,1.1715117926791316,0.17516825108952125
241,0.016889752736834896,1.1653149854323324,0.17538808485374605
242,0.016935013313882002,1.159150956703251,0.1756099839886746
243,0.01698051452069715,1.1530195331072435,0.17583396458482195
244,0.017026257751007023,1.1469205421767978,0.1760600444100838
245,0.01707224441864391,1.140853812356681,0.17628824141264696
246,0.01711847551403062,1.1348191729991175,0.17651857150813902
247,0.017164952482895953,1.1288164543589863,0.17675105294132004
248,0.01721167684782802,1.1228454875890472,0.17698570442528838
249,0.01725864950403954,1.1169061047351918,0.17722254159067952
250,0.017305871999431358,1.110998138731717,0.1774615834159012
251,0.017353345656008948,1.1051214233966289,0.1777028478170844
252,0.017401071776038255,1.0992757934269664,0.17794635267855008
253,0.01744905170360359,1.093461084394152,0.17819211616588468
254,0.01749728686151604,1.0876771327393666,0.17844015691947565
255,0.017545778547059646,1.0819237757689475,0.17869049300503592
256,0.01759452805732104,1.0762008516498167,0.17894314255103597
257,0.01764353687193945,1.0705081994049217,0.17919812470018742
258,0.017692806230937483,1.0648456589087132,0.17945545741797395
259,0.01774233765510328,1.0592130708826393,0.1797151602011064
260,0.017792132527458662,1.0536102768906646,0.17997725189789782
261,0.01784219216593082,1.0480371193348128,0.18024175107805138
262,0.01789251797427771,1.042493441450737,0.1805086768272196
263,0.01794311152416295,1.036979087303307,0.18077804919259502
264,0.017994118847802276,1.0314939017822247,0.18105072976886732
265,0.018045238004723338,1.0260377305976591,0.18132497770627465
266,0.018096630269832048,1.0206104202759108,0.18160173590446427
267,0.018148296738650715,1.015211818155089,0.18188102210210408
268,0.018200238850126328,1.009841772380822,0.18216285601790294
269,0.018252458094169997,1.0045001319019842,0.18244725780161083
270,0.018304956047247887,0.9991867464664468,0.18273424844557432
271,0.018357733928783024,0.9939014666168522,0.18302384606083077
272,0.018410793084248714,0.9886441436864094,0.18331607011137419
273,0.0184641350626915,0.9834146297947122,0.18361094121130878
274,0.018517761345443185,0.9782127778435813,0.18390847967437193
275,0.018571673377988766,0.973038441512924,0.18420870567729647
276,0.018625872663103223,0.9678914752566192,0.1845116397730455
277,0.01868036070208815,0.9627717342984259,0.18481730256519832
278,0.01873513901311194,0.9576790746279069,0.18512571481001303
279,0.018790209082334038,0.9526133529963805,0.1854368971402271
280,0.018845572453886683,0.9475744269128912,0.18575087057175818
281,0.018901230626848092,0.9425621546402,0.18606765592095212
282,0.0189571851616004,0.9375763951907999,0.18638727440736894
283,0.019013437575628737,0.9326170083229481,0.18670974706045937
284,0.019069989438750365,0.9276838545367206,0.18703509526287926
285,0.019126842280563813,0.9227767950700931,0.1873633402194927
286,0.019183997661775625,0.9178956918950306,0.1876945033663173
287,0.019241457154337477,0.913040407713611,0.18802860625724785
288,0.019299221676411144,0.90821080595416,0.1883656696602422
289,0.019357292669339575,0.90340675076741,0.1887057141309522
290,0.019415672207791435,0.8986281070226804,0.18904876166630988
291,0.01947436185557429,0.8938747403040737,0.18939483395631054
292,0.01953336316633328,0.8891465169066973,0.18974395267668334
293,0.019592677739105807,0.8844433038329018,0.19009613981634313
294,0.0196523070968381,0.8797649687885386,0.1904514169551166
295,0.019712252866090484,0.8751113801792408,0.19080980633035485
296,0.019772516568450776,0.8704824071067206,0.19117132959236013
297,0.019833099807966968,0.8658779193650865,0.19153600892213574
298,0.019894004173513925,0.8612977874371828,0.19190386644752705
299,0.019955231179071473,0.8567418824909443,0.19227492387759162
300,0.020016782516229965,0.8522100763757744,0.19264920403147331
301,0.02007865971430626,0.8477022416189394,0.19302672877797056
302,0.02014086434169599,0.8432182514219825,0.1934075202522522
303,0.020203398004639203,0.8387579796571577,0.19379160085094224
304,0.020266262343287867,0.8343213008638833,0.19417899322401344
305,0.020329457558395138,0.8299080902452095,0.194569712429186
306,0.020392986011374858,0.8255182236643122,0.19496378474800408
307,0.020456849121941487,0.8211515776409976,0.1953612314827769
308,0.0205212971272473,0.8168080293482314,0.19576354360412074
309,0.020585869538206732,0.8124874566086828,0.19616802627400265
310,0.0206507853248884,0.8081897378912872,0.1965759765691874
311,0.020716046108707285,0.8039147523078294,0.19698741741094034
312,0.020781653965473226,0.7996623796095419,0.19740237462155283
313,0.02084761065691689,0.7954325001837229,0.19782087208510257
314,0.02091391798591311,0.791224995050372,0.1982429339789713
315,0.02098057790151795,0.7870397458588427,0.19866858544812244
316,0.021047592292291948,0.7828766348845144,0.1990978512923983
317,0.02111496278724624,0.7787355450254803,0.19953075467796066
318,0.021182691485718094,0.7746163597992531,0.1999673218253744
319,0.021250779946668227,0.7705189633394903,0.2004075755023705
320,0.021319230464097998,0.7664432403927331,0.20085154325882704
321,0.02138804458516161,0.7623890763151656,0.2012992478422276
322,0.02145722439924315,0.7583563570693895,0.20175071554676913
323,0.02152677165526503,0.7543449692212166,0.20220597047936648
324,0.0215966881046361,0.7503547999364782,0.20266503677969352
325,0.021666975292200675,0.7463857369778514,0.2031279372403608
326,0.02173763569442751,0.7424376687017008,0.20359470081516215
327,0.021808670157414556,0.7385104840549408,0.2040653457103422
328,0.021880081389688492,0.7346040725719087,0.20453990246738238
329,0.02195187024958548,0.7307183243712593,0.20501838936425776
330,0.022024037360611204,0.7268531301528744,0.20550082304580217
331,0.022096586314027583,0.7230083811947867,0.20598724000322735
332,0.022169516669344223,0.7191839693501233,0.20647764972891386
333,0.022242829890498143,0.7153797870440627,0.20697207440996604
334,0.02231652759472239,0.7115957272708094,0.20747053725416678
335,0.022390609239282586,0.7078316835905842,0.20797304679293913
336,0.022465074745894487,0.7040875501266284,0.20847961454622374
337,0.022539920780145394,0.7003632215622284,0.20899022966253486
338,0.02261514808081492,0.6966585931377517,0.20950490883759626
339,0.022690740543893487,0.6929735606476998,0.21002355304431058
340,0.022766683739075234,0.6893080204377784,0.21054607356182148
341,0.022842941741124213,0.6856618694019807,0.21107223219802448
342,0.022920789840000375,0.6820350049796878,0.2116108329309608
343,0.022998113741965517,0.6784273251527834,0.21214733556599247
344,0.023075845904870586,0.6748387284427839,0.21268816364139448
345,0.023153987702437245,0.6712691139079852,0.21323333890147783
346,0.023232526994323252,0.6677183811406223,0.2137827883876137
347,0.023311479792143947,0.6641864302640451,0.21433663583312138
348,0.023390803031710906,0.660673161929909,0.21489458999039202
349,0.02347047552479406,0.6571784773153815,0.2154565109079495
350,0.02355032869179215,0.6537022781203603,0.21602121403859625
351,0.023629887948660125,0.6502444665647107,0.216585331910054
352,0.02371284034671872,0.6468049453855129,0.21717505037317023
353,0.023794306772914078,0.6433836178343281,0.21775576936710597
354,0.023875754594930958,0.6399803876744761,0.21833787697862814
355,0.02395874209873188,0.636595159178328,0.21893253378214125
356,0.024041622513954267,0.6332278371246143,0.21952797515606426
357,0.024119014682481288,0.6298783267957464,0.220085374644841
358,0.024127473221206,0.1,0.22014646086132644
